temperature_array,latitude,longitude,altitude
[-0.1735665694849369],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1778425655976677],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1755102040816327],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.17006802721088443],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1681243926141886],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.16890184645286693],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.16501457725947527],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.16462585034013613],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1716229348882411],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1836734693877552],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18483965014577267],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18483965014577267],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1996112730806609],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1965014577259476],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1984450923226434],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19183673469387763],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19183673469387763],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1910592808551993],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19261418853255596],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1945578231292518],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19805636540330424],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19922254616132173],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18794946550048597],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18483965014577267],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19144800777453846],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18289601554907686],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1747327502429544],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.183284742468416],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18406219630709436],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19378036929057346],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1813411078717202],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.19261418853255596],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.2019436345966959],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1976676384839651],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1984450923226434],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1965014577259476],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.20388726919339173],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1953352769679301],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.18717201166180764],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1922254616132168],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.1972789115646259],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
[-0.20038872691933923],[0.4285468107629015],[0.305117054863945],[0.011795845560734224]
