temperature_array,latitude,longitude,altitude
[0.6787003610108303],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6570397111913359],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.7364620938628159],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6606498194945849],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.628158844765343],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5992779783393503],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5884476534296029],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5812274368231047],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5992779783393503],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6209386281588448],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6714801444043322],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6462093862815885],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.552346570397112],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5415162454873648],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5342960288808665],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5451263537906138],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.548736462093863],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6498194945848377],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6570397111913359],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6353790613718412],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6028880866425994],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6173285198555957],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.42599277978339356],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.46570397111913364],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5776173285198557],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6389891696750903],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6823104693140795],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5956678700361012],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5379061371841156],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.476534296028881],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.516245487364621],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.4187725631768954],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.476534296028881],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.4945848375451265],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.44043321299639004],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.45848375451263546],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.6209386281588448],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5920577617328521],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5126353790613719],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.4620938628158845],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5126353790613719],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5306859205776174],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5379061371841156],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5018050541516247],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.4368231046931409],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5198555956678701],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.5631768953068592],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.476534296028881],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.46570397111913364],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.4548736462093863],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3465703971119134],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3465703971119134],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3646209386281589],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.36823104693140807],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3898916967509025],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.41516245487364634],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3068592057761733],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3610108303249099],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.3646209386281589],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.45848375451263546],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.38267148014440444],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.39350180505415167],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.38267148014440444],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.2960288808664261],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.28519855595667876],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.29241877256317694],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.24909747292418782],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.17689530685920585],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.1552346570397113],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.1985559566787004],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
[0.18050541516245494],[0.2716575170478259],[0.21866126566194047],[0.2362046147649462]
