temperature_array,latitude,longitude,altitude
[0.3465703971119134],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.35740072202166073],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.35018050541516255],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.40072202166064985],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.476534296028881],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5703971119133574],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5198555956678701],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.45848375451263546],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.46570397111913364],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.3862815884476536],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.404332129963899],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.49819494584837554],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.4223826714801445],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.4693140794223828],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.43321299638989186],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.42599277978339356],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5090252707581228],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5740072202166066],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5703971119133574],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.6101083032490976],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.548736462093863],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5631768953068592],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5776173285198557],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5667870036101084],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.552346570397112],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5270758122743683],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[0.5054151624548737],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
