temperature_array,latitude,longitude,altitude
[0.7111913357400723],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6534296028880867],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7436823104693141],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7906137184115524],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7472924187725632],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8086642599277979],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8339350180505415],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8592057761732853],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8628158844765345],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.9061371841155236],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8916967509025272],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.888086642599278],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.9061371841155236],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8483754512635381],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8339350180505415],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8375451263537906],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.851985559566787],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8989169675090253],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7978339350180507],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6823104693140795],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.664259927797834],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7111913357400723],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7545126353790614],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7436823104693141],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7220216606498197],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7653429602888088],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7581227436823106],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7472924187725632],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7617328519855596],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8014440433212998],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.772563176895307],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8014440433212998],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.772563176895307],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7581227436823106],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6534296028880867],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6714801444043322],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6498194945848377],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6101083032490976],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6534296028880867],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7148014440433214],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7509025270758123],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7545126353790614],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7400722021660651],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7545126353790614],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7581227436823106],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7436823104693141],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7472924187725632],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7689530685920578],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.772563176895307],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7148014440433214],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6606498194945849],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6750902527075814],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5740072202166066],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5198555956678701],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5054151624548737],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5595667870036103],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4873646209386283],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5126353790613719],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.548736462093863],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5703971119133574],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5884476534296029],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5054151624548737],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.43321299638989186],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4223826714801445],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4296028880866427],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4115523465703972],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5234657039711192],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5018050541516247],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.43321299638989186],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4368231046931409],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.49097472924187735],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5018050541516247],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5090252707581228],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4296028880866427],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.48014440433213],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.548736462093863],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5667870036101084],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4945848375451265],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.45848375451263546],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4187725631768954],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.44043321299639004],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.476534296028881],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.548736462093863],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5667870036101084],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5342960288808665],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4693140794223828],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.31768953068592065],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.29963898916967524],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3357400722021662],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.35740072202166073],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.35740072202166073],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4368231046931409],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.404332129963899],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.39350180505415167],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.43321299638989186],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4296028880866427],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.45126353790613727],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.48014440433213],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.44404332129963897],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.35018050541516255],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.31046931407942246],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3032490974729243],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.32490974729241884],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4187725631768954],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3862815884476536],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.35740072202166073],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.29241877256317694],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2346570397111914],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2888086642599279],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2346570397111914],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.34296028880866436],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3718411552346571],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.15884476534296038],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.14079422382671491],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.12274368231046939],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.17328519855595675],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.12274368231046939],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.1191335740072203],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.11191335740072206],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.18050541516245494],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2888086642599279],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.40794223826714804],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.20577617328519865],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.1155234657039712],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2815884476534297],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.20577617328519865],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.17328519855595675],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.1191335740072203],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.20938628158844774],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.18772563176895318],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.04693140794223838],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.021660649819494504],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.06859205776173294],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.12274368231046939],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.14801444043321305],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.09386281588447659],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.17328519855595675],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.025270758122743764],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.046931407942238185],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.025270758122743764],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.06859205776173294],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.036101083032491044],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.01805054151624555],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.05776173285198566],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.07581227436823096],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.046931407942238185],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.057761732851985464],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.08303249097472917],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.07581227436823096],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.036101083032490905],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[-0.00361010830324901],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
