temperature_array,latitude,longitude,altitude
[-0.1638483965014578],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1638483965014578],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16423712342079697],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16656948493683194],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1692905733722061],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16851311953352777],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16462585034013613],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16229348882410116],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1681243926141886],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1692905733722061],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1669582118561711],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1704567541302236],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1681243926141886],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16345966958211863],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16462585034013613],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16734693877551027],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1607385811467445],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.15996112730806616],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.15801749271137033],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.15451895043731786],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.15879494655004867],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16890184645286693],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17317784256559776],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17512147716229357],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17240038872691943],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17201166180758026],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16229348882410116],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16851311953352777],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17123420796890193],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1766763848396502],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1755102040816327],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17978620019436353],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1801749271137027],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.183284742468416],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1778425655976677],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1898931000971818],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1976676384839651],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.19067055393586013],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17745383867832853],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16345966958211863],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.18717201166180764],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1910592808551993],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1898931000971818],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.20038872691933923],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1945578231292518],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.18911564625850347],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1887269193391643],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.17978620019436353],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.16851311953352777],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.19378036929057346],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.20155490767735673],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.19572400388726927],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.19689018464528674],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.20272108843537423],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
[-0.1996112730806609],[-0.013810590581232175],[-0.17378527034808677],[-0.05638989585131481]
