temperature_array,latitude,longitude,altitude
[0.7761732851985561],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7436823104693141],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7436823104693141],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7617328519855596],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.8014440433212998],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7833935018050543],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6931407942238268],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.700361010830325],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7328519855595668],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7472924187725632],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7256317689530687],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6209386281588448],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6931407942238268],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7184115523465705],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7436823104693141],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7111913357400723],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7075812274368232],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6895306859205776],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7472924187725632],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7400722021660651],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.8194945848375453],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.8555956678700362],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.8086642599277979],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7942238267148015],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7436823104693141],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7256317689530687],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7400722021660651],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7400722021660651],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7292418772563178],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7617328519855596],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.772563176895307],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.8050541516245487],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.8411552346570398],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7545126353790614],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.772563176895307],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7509025270758123],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7148014440433214],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7184115523465705],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7111913357400723],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7833935018050543],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6425992779783394],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6209386281588448],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7256317689530687],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6173285198555957],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5740072202166066],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.628158844765343],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6425992779783394],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7220216606498197],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6028880866425994],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5812274368231047],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5884476534296029],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.7039711191335741],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5559566787003611],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4873646209386283],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5559566787003611],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5090252707581228],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.476534296028881],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4368231046931409],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5018050541516247],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5451263537906138],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.3718411552346571],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4223826714801445],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.36823104693140807],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.3465703971119134],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.3790613718411554],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.41516245487364634],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.39350180505415167],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4548736462093863],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5018050541516247],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.552346570397112],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.476534296028881],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.5198555956678701],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.49819494584837554],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4296028880866427],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4476534296028881],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.4115523465703972],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.3790613718411554],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.37545126353790625],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.37545126353790625],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.34296028880866436],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.2021660649819495],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.20938628158844774],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.29963898916967524],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.3971119133574008],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.49097472924187735],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.6425992779783394],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.3646209386281589],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.11191335740072206],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.10830324909747302],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.2021660649819495],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.08303249097472937],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.13718411552346582],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.1552346570397113],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.1155234657039712],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
[0.16967509025270772],[0.0322493291647189],[-0.07368797283610237],[-0.04085390413717705]
