temperature_array,latitude,longitude,altitude
[-0.16734693877551027],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1681243926141886],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16851311953352777],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1692905733722061],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16773566569484943],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16656948493683194],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1669582118561711],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16967930029154527],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17317784256559776],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17317784256559776],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1747327502429544],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17317784256559776],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17278911564625857],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1735665694849369],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17240038872691943],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17278911564625857],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16967930029154527],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16618075801749277],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16967930029154527],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17278911564625857],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1766763848396502],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16618075801749277],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1657920310981536],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16734693877551027],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1681243926141886],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1657920310981536],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.16345966958211863],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1692905733722061],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17862001943634603],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1844509232264335],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1790087463556852],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17706511175898937],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17862001943634603],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1755102040816327],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17123420796890193],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1778425655976677],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18056365403304186],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1766763848396502],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17628765792031106],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17862001943634603],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17628765792031106],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18056365403304186],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18289601554907686],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18950437317784263],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.183284742468416],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17395529640427607],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1836734693877552],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17978620019436353],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1801749271137027],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1778425655976677],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1766763848396502],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17628765792031106],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17317784256559776],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17278911564625857],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1801749271137027],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1844509232264335],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1836734693877552],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18833819241982513],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18717201166180764],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18406219630709436],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17862001943634603],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17434402332361523],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.17939747327502437],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18406219630709436],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.183284742468416],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18950437317784263],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19378036929057346],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.20038872691933923],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18950437317784263],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19028182701652097],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19261418853255596],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19261418853255596],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1898931000971818],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1910592808551993],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19067055393586013],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18950437317784263],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1898931000971818],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18950437317784263],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19028182701652097],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.18095238095238103],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19144800777453846],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1910592808551993],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1984450923226434],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1996112730806609],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19689018464528674],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19378036929057346],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.1972789115646259],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19261418853255596],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19261418853255596],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19572400388726927],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
[-0.19378036929057346],[-0.13894291130203792],[0.16212942554758653],[0.042292421888486115]
