temperature_array,latitude,longitude,altitude
[-0.1867832847424685],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17628765792031106],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17862001943634603],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1778425655976677],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1844509232264335],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.185617103984451],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17862001943634603],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17745383867832853],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17745383867832853],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1735665694849369],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17862001943634603],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17978620019436353],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17745383867832853],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1778425655976677],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1790087463556852],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17823129251700687],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18172983479105936],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17862001943634603],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17628765792031106],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18056365403304186],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17745383867832853],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17589893100097187],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17745383867832853],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1778425655976677],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18522837706511183],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18833819241982513],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1813411078717202],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18095238095238103],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1801749271137027],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18056365403304186],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17939747327502437],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1778425655976677],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18056365403304186],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17978620019436353],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1887269193391643],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.183284742468416],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1790087463556852],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18289601554907686],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1813411078717202],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1778425655976677],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17939747327502437],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1801749271137027],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1778425655976677],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18095238095238103],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18095238095238103],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17745383867832853],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1813411078717202],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.18911564625850347],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.17823129251700687],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1825072886297377],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1863945578231293],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1972789115646259],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1922254616132168],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.1933916423712343],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.2019436345966959],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
[-0.19572400388726927],[-0.08350360650895541],[0.15081114354367886],[0.14672881063352322]
