temperature_array,latitude,longitude,altitude
[-0.1681243926141886],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1681243926141886],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1681243926141886],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17084548104956276],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1766763848396502],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17240038872691943],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1778425655976677],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1825072886297377],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17434402332361523],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17512147716229357],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17317784256559776],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1778425655976677],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17084548104956276],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17628765792031106],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17512147716229357],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17317784256559776],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17123420796890193],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17278911564625857],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1669582118561711],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1669582118561711],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.16307094266277947],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.16773566569484943],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17123420796890193],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1747327502429544],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17006802721088443],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.16540330417881446],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1704567541302236],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1692905733722061],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.18483965014577267],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.18717201166180764],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1747327502429544],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.18600583090379016],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.19144800777453846],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1910592808551993],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.18717201166180764],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.185617103984451],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1844509232264335],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.17434402332361523],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1825072886297377],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20233236151603506],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20660835762876584],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20000000000000007],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.18833819241982513],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.19261418853255596],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.19378036929057346],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.19611273080660843],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.19883381924198257],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1953352769679301],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20349854227405256],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2050534499514092],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2054421768707484],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20349854227405256],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2042759961127309],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20583090379008753],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20038872691933923],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2031098153547134],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2031098153547134],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20777453838678334],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2104956268221575],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21088435374149667],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20932944606414],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20971817298347917],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20932944606414],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2128279883381925],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21865889212827996],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20349854227405256],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20583090379008753],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2031098153547134],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20894071914480083],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20583090379008753],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20894071914480083],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2128279883381925],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20388726919339173],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2042759961127309],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20466472303207003],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2042759961127309],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.1996112730806609],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2190476190476191],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.237706511175899],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2357628765792032],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22526724975704573],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22293488824101076],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22915451895043737],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22915451895043737],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22332361516034993],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21554907677356663],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.20855199222546167],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2104956268221575],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21127308066083583],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21671525753158413],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21516034985422747],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22293488824101076],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2279883381924199],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22954324586977656],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22837706511175906],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22526724975704573],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2237123420796891],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2225461613216716],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22565597667638493],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2357628765792032],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23692905733722067],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2248785228377066],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21127308066083583],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22721088435374157],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2388726919339165],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23809523809523817],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23848396501457733],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23032069970845487],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22604470359572407],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2248785228377066],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23187560738581153],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2345966958211857],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.24003887269193397],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2388726919339165],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23848396501457733],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2388726919339165],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2322643343051507],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.22215743440233243],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.21554907677356663],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2268221574344024],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2474246841593781],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.24781341107871727],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2431486880466473],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.24586977648202146],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.25714285714285723],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.25325558794946557],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.23381924198250736],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.237706511175899],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2431486880466473],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.2454810495626823],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
[-0.24353741496598647],[-0.08842716821348759],[-0.10190425130553744],[0.23419068991311356]
