temperature_array,latitude,longitude,altitude
[-0.19883381924198257],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1996112730806609],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.2031098153547134],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19572400388726927],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.18717201166180764],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1922254616132168],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.18522837706511183],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1844509232264335],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1863945578231293],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1875607385811468],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1863945578231293],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19805636540330424],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.2042759961127309],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20000000000000007],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19494655004859093],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1898931000971818],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19028182701652097],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.18406219630709436],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1801749271137027],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.185617103984451],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19067055393586013],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1813411078717202],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.18522837706511183],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.185617103984451],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19494655004859093],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19805636540330424],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19611273080660843],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1887269193391643],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19378036929057346],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19494655004859093],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1984450923226434],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.2007774538386784],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20116618075801757],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19922254616132173],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19922254616132173],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20349854227405256],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19883381924198257],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1996112730806609],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20466472303207003],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.2050534499514092],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.19922254616132173],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20349854227405256],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20971817298347917],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.2042759961127309],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20971817298347917],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.1972789115646259],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20038872691933923],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.2007774538386784],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21438289601554916],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21632653061224497],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21632653061224497],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21321671525753166],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20116618075801757],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.20660835762876584],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21010689990281833],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21399416909621],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21554907677356663],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21477162293488833],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.21943634596695827],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
[-0.22565597667638493],[0.5428226779252117],[0.2502531720975171],[0.03452442603141723]
