temperature_array,latitude,longitude,altitude
[0.6570397111913359],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.628158844765343],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7256317689530687],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7039711191335741],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6714801444043322],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6714801444043322],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6425992779783394],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.700361010830325],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7545126353790614],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7039711191335741],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7364620938628159],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.812274368231047],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7472924187725632],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.700361010830325],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6823104693140795],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6823104693140795],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6823104693140795],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6859205776173286],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7039711191335741],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7509025270758123],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7256317689530687],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7111913357400723],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6859205776173286],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6931407942238268],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6967509025270758],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7148014440433214],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6895306859205776],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6787003610108303],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7111913357400723],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7039711191335741],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7184115523465705],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6028880866425994],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6606498194945849],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6101083032490976],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6101083032490976],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5920577617328521],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6209386281588448],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6678700361010832],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6534296028880867],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6425992779783394],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6317689530685922],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6714801444043322],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5703971119133574],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6173285198555957],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6317689530685922],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6606498194945849],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6425992779783394],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.7364620938628159],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6101083032490976],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.516245487364621],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5776173285198557],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5234657039711192],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5306859205776174],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5379061371841156],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.516245487364621],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5920577617328521],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5703971119133574],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.6173285198555957],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5270758122743683],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4945848375451265],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4873646209386283],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.49819494584837554],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5090252707581228],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5090252707581228],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.48014440433213],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4620938628158845],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4693140794223828],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.40794223826714804],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3357400722021662],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3393501805054152],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3465703971119134],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4223826714801445],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.49097472924187735],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.44043321299639004],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4476534296028881],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.42599277978339356],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.35018050541516255],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.18050541516245494],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.28519855595667876],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3140794223826716],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3971119133574008],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3610108303249099],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.39350180505415167],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4296028880866427],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.31768953068592065],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3646209386281589],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.39350180505415167],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4187725631768954],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4476534296028881],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4115523465703972],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3718411552346571],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.43321299638989186],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3393501805054152],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.29241877256317694],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3465703971119134],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.47292418772563183],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.5415162454873648],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.48375451263537916],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.4223826714801445],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.404332129963899],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.332129963898917],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.2815884476534297],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.29963898916967524],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.3068592057761733],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.2310469314079423],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.21660649819494593],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.22382671480144417],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.2382671480144405],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.18050541516245494],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10108303249097483],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.010830324909747224],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.06859205776173294],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.08303249097472937],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.18050541516245494],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1985559566787004],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.14801444043321305],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.13357400722021673],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10469314079422393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.21299638989169684],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.05054151624548747],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.01444043321299629],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.01083032490974739],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.036101083032491044],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.17689530685920585],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.332129963898917],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.35018050541516255],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.20938628158844774],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.18772563176895318],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.16606498194945857],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.014440433212996484],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.03249097472924195],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10108303249097483],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.2599277978339351],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.2021660649819495],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1516245487364622],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.014440433212996484],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.04332129963898923],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10469314079422393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1191335740072203],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1191335740072203],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10108303249097483],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10830324909747302],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10830324909747302],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.08303249097472937],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.13357400722021673],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.07942238267148027],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1552346570397113],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.01805054151624555],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.10469314079422373],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.07581227436823096],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.028880866425992885],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.07942238267148005],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.13718411552346563],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.036101083032490905],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.007220216606498103],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.09747292418772555],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.08303249097472917],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.01083032490974739],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.00361010830324901],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.07581227436823096],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.06498194945848385],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.22743682310469326],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1985559566787004],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.09747292418772574],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.08303249097472937],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.11913357400722013],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.14440433212996379],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.11191335740072193],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.043321299638989064],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.043321299638989064],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.15884476534296038],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.010830324909747224],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1660649819494584],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17689530685920568],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.07581227436823096],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.28519855595667865],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25992779783393494],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.28519855595667865],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26353790613718403],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19133574007220208],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.05054151624548728],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.21660649819494593],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.0902527075812275],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.05054151624548747],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.021660649819494504],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.014440433212996484],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.01805054151624555],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.04332129963898923],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.06859205776173294],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.0866425992779784],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.13718411552346582],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.12274368231046939],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10469314079422393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.20938628158844774],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1155234657039712],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.06137184115523475],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.028880866425992885],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.0902527075812275],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.14801444043321305],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1263537906137185],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1516245487364622],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.20577617328519865],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.22743682310469326],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.11191335740072206],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.16967509025270772],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.22021660649819502],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.18772563176895318],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1155234657039712],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.07581227436823113],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.0902527075812275],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.10830324909747302],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[0.1191335740072203],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
