temperature_array,latitude,longitude,altitude
[0.7256317689530687],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7292418772563178],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7328519855595668],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6931407942238268],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.772563176895307],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7761732851985561],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7509025270758123],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7039711191335741],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7328519855595668],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6931407942238268],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6714801444043322],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6714801444043322],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6678700361010832],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6895306859205776],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7400722021660651],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7906137184115524],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7364620938628159],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.6859205776173286],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7617328519855596],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7761732851985561],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7545126353790614],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7400722021660651],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7472924187725632],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7256317689530687],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7256317689530687],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7581227436823106],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7545126353790614],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7761732851985561],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7797833935018051],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7256317689530687],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.664259927797834],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7292418772563178],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.772563176895307],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.8086642599277979],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7292418772563178],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.700361010830325],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
[0.7148014440433214],[-0.06341547475444104],[0.08224618256194056],[-0.02560561597330111]
