temperature_array,latitude,longitude,altitude
[-0.18095238095238103],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17978620019436353],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1813411078717202],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17939747327502437],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17317784256559776],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1735665694849369],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17395529640427607],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1735665694849369],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1755102040816327],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1778425655976677],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1778425655976677],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17395529640427607],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17745383867832853],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17278911564625857],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17706511175898937],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17434402332361523],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17201166180758026],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17240038872691943],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1755102040816327],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17434402332361523],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18172983479105936],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18406219630709436],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18950437317784263],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1863945578231293],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.183284742468416],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.17512147716229357],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18911564625850347],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18950437317784263],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1922254616132168],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18600583090379016],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18717201166180764],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.1844509232264335],[0.04116097584992624],[0.0],[1.544968064905921]
[-0.18600583090379016],[0.04116097584992624],[0.0],[1.544968064905921]
