temperature_array,latitude,longitude,altitude
[-0.16423712342079697],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16773566569484943],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1657920310981536],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16501457725947527],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16423712342079697],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16345966958211863],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16229348882410116],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.15490767735665703],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.15879494655004867],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16034985422740533],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1638483965014578],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16501457725947527],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1669582118561711],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16423712342079697],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.15879494655004867],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.15801749271137033],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16656948493683194],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16656948493683194],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16229348882410116],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16190476190476197],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1669582118561711],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16851311953352777],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1669582118561711],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16501457725947527],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16462585034013613],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16501457725947527],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1657920310981536],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1657920310981536],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16656948493683194],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17123420796890193],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17862001943634603],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1704567541302236],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1735665694849369],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17123420796890193],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1704567541302236],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17240038872691943],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.1813411078717202],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16890184645286693],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16462585034013613],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.16656948493683194],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17395529640427607],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17589893100097187],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.183284742468416],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.18717201166180764],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.17862001943634603],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.18289601554907686],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
[-0.18522837706511183],[-0.1881785283474125],[-0.2647882289866808],[-0.05754071005236205]
