temperature_array,latitude,longitude,altitude
[-0.1692905733722061],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16618075801749277],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16268221574344033],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16268221574344033],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16229348882410116],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16229348882410116],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16112730806608366],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16190476190476197],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16268221574344033],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16345966958211863],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1638483965014578],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16462585034013613],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16345966958211863],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16462585034013613],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16540330417881446],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16345966958211863],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1704567541302236],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16967930029154527],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1638483965014578],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16656948493683194],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16540330417881446],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16734693877551027],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16540330417881446],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16851311953352777],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16890184645286693],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16501457725947527],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16423712342079697],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16656948493683194],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17084548104956276],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16734693877551027],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16734693877551027],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16773566569484943],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1681243926141886],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1681243926141886],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16656948493683194],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16656948493683194],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1692905733722061],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17278911564625857],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16851311953352777],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16773566569484943],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16656948493683194],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16773566569484943],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1704567541302236],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16734693877551027],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.16656948493683194],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17123420796890193],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17317784256559776],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17317784256559776],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1735665694849369],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17395529640427607],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17434402332361523],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17395529640427607],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17512147716229357],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17745383867832853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17706511175898937],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17745383867832853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1790087463556852],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18483965014577267],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18600583090379016],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1836734693877552],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1778425655976677],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17434402332361523],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17317784256559776],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1735665694849369],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1755102040816327],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1755102040816327],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1766763848396502],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17862001943634603],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17823129251700687],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17628765792031106],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17589893100097187],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17589893100097187],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17589893100097187],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1747327502429544],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17278911564625857],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17240038872691943],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17434402332361523],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17589893100097187],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1766763848396502],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1755102040816327],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17395529640427607],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1735665694849369],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17317784256559776],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1747327502429544],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1766763848396502],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17745383867832853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17745383867832853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18483965014577267],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18833819241982513],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1887269193391643],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19067055393586013],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1922254616132168],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1898931000971818],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.183284742468416],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1813411078717202],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1863945578231293],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19494655004859093],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18794946550048597],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18717201166180764],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18600583090379016],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18289601554907686],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1813411078717202],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1790087463556852],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1790087463556852],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18172983479105936],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17628765792031106],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17512147716229357],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1801749271137027],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19883381924198257],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20155490767735673],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18950437317784263],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18289601554907686],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1813411078717202],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1844509232264335],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18833819241982513],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18172983479105936],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1735665694849369],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1778425655976677],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17823129251700687],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1735665694849369],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1836734693877552],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1867832847424685],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1898931000971818],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20272108843537423],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2031098153547134],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19183673469387763],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18406219630709436],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.17978620019436353],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19067055393586013],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2050534499514092],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.21088435374149667],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.21438289601554916],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.21477162293488833],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20699708454810503],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20038872691933923],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19494655004859093],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1910592808551993],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1867832847424685],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18794946550048597],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19261418853255596],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1836734693877552],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18172983479105936],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18717201166180764],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18911564625850347],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1972789115646259],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19572400388726927],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1945578231292518],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1941690962099126],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19689018464528674],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19572400388726927],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1844509232264335],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19261418853255596],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1910592808551993],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19300291545189513],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1945578231292518],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1898931000971818],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19689018464528674],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20583090379008753],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20000000000000007],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18911564625850347],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18600583090379016],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19378036929057346],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18522837706511183],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.18483965014577267],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20155490767735673],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19067055393586013],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.185617103984451],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20466472303207003],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20038872691933923],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19261418853255596],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.21360544217687083],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2190476190476191],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2050534499514092],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20272108843537423],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1933916423712343],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2073858114674442],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2213799805636541],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2237123420796891],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.2128279883381925],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19805636540330424],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20583090379008753],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.21516034985422747],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20583090379008753],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19494655004859093],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1945578231292518],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.19183673469387763],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.1922254616132168],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[-0.20971817298347917],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
