temperature_array,latitude,longitude,altitude
[-0.18600583090379016],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.18172983479105936],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17862001943634603],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.1735665694849369],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17006802721088443],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17123420796890193],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.16734693877551027],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17240038872691943],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.16540330417881446],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.1681243926141886],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.16773566569484943],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17434402332361523],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17512147716229357],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.1716229348882411],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.1681243926141886],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17201166180758026],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.1755102040816327],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.1735665694849369],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17240038872691943],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17278911564625857],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17201166180758026],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
[-0.17434402332361523],[-0.14374338396396474],[-0.07577291952106177],[-0.022153173370159387]
