temperature_array,latitude,longitude,altitude
[0.5992779783393503],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5812274368231047],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6209386281588448],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6209386281588448],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7328519855595668],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.8194945848375453],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7581227436823106],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6859205776173286],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7328519855595668],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7364620938628159],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6606498194945849],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6028880866425994],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6931407942238268],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6967509025270758],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6389891696750903],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6787003610108303],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6570397111913359],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6462093862815885],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6895306859205776],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6498194945848377],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7075812274368232],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7111913357400723],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6389891696750903],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6064981949458484],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6245487364620939],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6137184115523467],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6245487364620939],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6606498194945849],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.700361010830325],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7942238267148015],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7761732851985561],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7581227436823106],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7111913357400723],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6245487364620939],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6462093862815885],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6823104693140795],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.7292418772563178],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5740072202166066],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5054151624548737],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5018050541516247],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.548736462093863],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.548736462093863],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5559566787003611],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5740072202166066],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5703971119133574],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5740072202166066],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.552346570397112],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5776173285198557],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5270758122743683],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.43321299638989186],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45126353790613727],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4620938628158845],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3610108303249099],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2960288808664261],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2527075812274369],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.21660649819494593],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2310469314079423],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.40794223826714804],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45126353790613727],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.32490974729241884],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.38267148014440444],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3646209386281589],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3032490974729243],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2815884476534297],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.36823104693140807],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3718411552346571],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.332129963898917],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.31046931407942246],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.37545126353790625],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.34296028880866436],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3032490974729243],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4115523465703972],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.37545126353790625],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.29241877256317694],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2382671480144405],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14440433212996395],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3032490974729243],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.22021660649819502],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.1191335740072203],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14440433212996395],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.17328519855595675],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
