temperature_array,latitude,longitude,altitude
[0.8194945848375453],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.9819494584837546],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8772563176895306],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8592057761732853],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7111913357400723],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8014440433212998],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8411552346570398],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8158844765342962],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.8375451263537906],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7509025270758123],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7292418772563178],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7761732851985561],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7797833935018051],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.772563176895307],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7689530685920578],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7581227436823106],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7509025270758123],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6714801444043322],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5776173285198557],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5559566787003611],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6028880866425994],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5090252707581228],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5956678700361012],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7220216606498197],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6425992779783394],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5776173285198557],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6064981949458484],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5956678700361012],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5812274368231047],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5595667870036103],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6534296028880867],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6823104693140795],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7184115523465705],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7256317689530687],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7436823104693141],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7039711191335741],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7328519855595668],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7075812274368232],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7761732851985561],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7653429602888088],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7039711191335741],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6389891696750903],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6714801444043322],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5198555956678701],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.548736462093863],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5667870036101084],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.47292418772563183],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4945848375451265],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5812274368231047],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5559566787003611],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6137184115523467],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5848375451263539],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6064981949458484],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5595667870036103],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5342960288808665],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5740072202166066],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5451263537906138],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.45848375451263546],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4476534296028881],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.38267148014440444],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4693140794223828],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.43321299638989186],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.49097472924187735],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5559566787003611],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.548736462093863],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5884476534296029],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5451263537906138],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4873646209386283],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.49819494584837554],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.5234657039711192],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.48375451263537916],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.43321299638989186],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.34296028880866436],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3212996389891698],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.42599277978339356],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3537906137184117],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.36823104693140807],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3862815884476536],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4296028880866427],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.44043321299639004],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.22743682310469326],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2382671480144405],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.404332129963899],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4296028880866427],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4187725631768954],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3790613718411554],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2888086642599279],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.24187725631768964],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2779783393501806],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.36823104693140807],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.44404332129963897],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.32490974729241884],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2671480144404333],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2707581227436824],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.29963898916967524],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3862815884476536],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3862815884476536],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2960288808664261],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.25631768953068595],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2743682310469315],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.24909747292418782],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.2743682310469315],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.4223826714801445],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.3212996389891698],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.17328519855595675],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
