temperature_array,latitude,longitude,altitude
[-0.17939747327502437],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1716229348882411],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17278911564625857],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17240038872691943],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16618075801749277],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16890184645286693],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17278911564625857],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1790087463556852],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1747327502429544],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17823129251700687],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1801749271137027],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17978620019436353],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1790087463556852],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1755102040816327],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17317784256559776],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17240038872691943],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17084548104956276],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17862001943634603],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16890184645286693],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16967930029154527],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17201166180758026],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17123420796890193],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17395529640427607],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17278911564625857],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17395529640427607],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1716229348882411],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17278911564625857],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17278911564625857],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16890184645286693],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17240038872691943],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.18095238095238103],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17084548104956276],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16967930029154527],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.16190476190476197],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17240038872691943],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17745383867832853],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17628765792031106],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17395529640427607],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17589893100097187],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17434402332361523],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1692905733722061],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.183284742468416],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.18600583090379016],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17201166180758026],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1790087463556852],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1766763848396502],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17706511175898937],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17939747327502437],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.1813411078717202],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.18950437317784263],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.18600583090379016],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.18600583090379016],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
[-0.17978620019436353],[-0.08310972157258735],[0.03276344790616884],[0.06597042407503309]
