temperature_array,latitude,longitude,altitude
[-0.16501457725947527],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16229348882410116],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16268221574344033],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16618075801749277],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.15879494655004867],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.15685131195335283],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.15646258503401367],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16540330417881446],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1681243926141886],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16423712342079697],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1669582118561711],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16773566569484943],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16656948493683194],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16268221574344033],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16773566569484943],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16734693877551027],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1638483965014578],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1704567541302236],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17589893100097187],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17628765792031106],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1681243926141886],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17201166180758026],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1755102040816327],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1755102040816327],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1735665694849369],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17317784256559776],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17395529640427607],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17317784256559776],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17317784256559776],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16890184645286693],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1657920310981536],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1704567541302236],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1825072886297377],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17628765792031106],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17628765792031106],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17123420796890193],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17240038872691943],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17240038872691943],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.16773566569484943],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17395529640427607],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.17706511175898937],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.18406219630709436],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1898931000971818],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.18911564625850347],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19261418853255596],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19689018464528674],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19183673469387763],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1976676384839651],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19611273080660843],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19572400388726927],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1933916423712343],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19261418853255596],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1941690962099126],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19494655004859093],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20272108843537423],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2054421768707484],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2062196307094267],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20855199222546167],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20349854227405256],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2019436345966959],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20233236151603506],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2031098153547134],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20155490767735673],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19883381924198257],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20155490767735673],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2019436345966959],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1996112730806609],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1996112730806609],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1933916423712343],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19183673469387763],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1910592808551993],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.1910592808551993],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.19572400388726927],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2042759961127309],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20349854227405256],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2062196307094267],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20660835762876584],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2054421768707484],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2081632653061225],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20855199222546167],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20855199222546167],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2225461613216716],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2171039844509233],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2128279883381925],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21205053449951416],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21010689990281833],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20388726919339173],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20583090379008753],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2279883381924199],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21943634596695827],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21243926141885333],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21865889212827996],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2128279883381925],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22293488824101076],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22526724975704573],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2213799805636541],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22604470359572407],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22099125364431493],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2299319727891157],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2248785228377066],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22448979591836743],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2190476190476191],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21749271137026246],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20932944606414],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.20233236151603506],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22721088435374157],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24936831875607393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.23148688046647237],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2190476190476191],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.23265306122448987],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2237123420796891],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.23926141885325566],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.259086491739553],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26103012633624884],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24936831875607393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.21865889212827996],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2334305150631682],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26452866861030133],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25792031098153556],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2431486880466473],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22721088435374157],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2540330417881439],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27269193391642377],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2586977648202139],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24936831875607393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2462585034013606],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24120505344995147],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2575315840621964],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25442176870748306],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2454810495626823],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24936831875607393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24781341107871727],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2505344995140914],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2454810495626823],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2625850340136055],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2586977648202139],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24353741496598647],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.23809523809523817],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24003887269193397],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22721088435374157],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22526724975704573],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.23381924198250736],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24120505344995147],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25014577259475224],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25364431486880473],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25092322643343057],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2649173955296405],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2758017492711371],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27657920310981543],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27035957240038877],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27152575315840627],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25986394557823134],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24586977648202146],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24392614188532563],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2672497570456755],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2734693877551021],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26880466472303216],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2649173955296405],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25208940719144807],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2540330417881439],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27852283770651126],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27191448007774544],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.261418853255588],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2583090379008747],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25792031098153556],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2563654033041789],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27774538386783293],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2831875607385812],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2878522837706512],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2769679300291546],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26064139941690967],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24936831875607393],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25325558794946557],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24820213799805643],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2357628765792032],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25481049562682223],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2528668610301264],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25442176870748306],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25092322643343057],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2408163265306123],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.22876579203109823],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24664723032069977],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26180758017492717],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2672497570456755],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2691933916423713],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27035957240038877],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.263751214771623],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25675413022351806],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25325558794946557],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2431486880466473],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2408163265306123],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2419825072886298],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24509232264334313],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.25792031098153556],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26219630709426633],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27852283770651126],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27774538386783293],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27152575315840627],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.27191448007774544],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26297376093294467],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26180758017492717],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26336248785228383],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.26103012633624884],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.24781341107871727],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
[-0.2345966958211857],[-0.13633342359863712],[-0.5740553205853612],[0.307842798780137]
