temperature_array,latitude,longitude,altitude
[-0.16773566569484943],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1657920310981536],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1801749271137027],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17939747327502437],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16851311953352777],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16734693877551027],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17395529640427607],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17084548104956276],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16967930029154527],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16501457725947527],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16734693877551027],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16501457725947527],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16501457725947527],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16151603498542283],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16307094266277947],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1747327502429544],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1747327502429544],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17317784256559776],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1716229348882411],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1704567541302236],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1681243926141886],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16345966958211863],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.16268221574344033],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17084548104956276],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1716229348882411],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18289601554907686],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17862001943634603],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18056365403304186],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1813411078717202],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1766763848396502],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17978620019436353],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18600583090379016],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18172983479105936],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1910592808551993],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18211856171039853],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18522837706511183],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18289601554907686],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.17939747327502437],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18172983479105936],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1863945578231293],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1867832847424685],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18406219630709436],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1844509232264335],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.18522837706511183],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1910592808551993],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19183673469387763],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19261418853255596],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19611273080660843],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19883381924198257],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1945578231292518],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19805636540330424],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2007774538386784],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20660835762876584],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2073858114674442],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20660835762876584],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20583090379008753],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2104956268221575],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20855199222546167],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20233236151603506],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2042759961127309],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19611273080660843],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.1976676384839651],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19689018464528674],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20038872691933923],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20699708454810503],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2128279883381925],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21399416909621],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2062196307094267],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21010689990281833],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20699708454810503],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2042759961127309],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.211661807580175],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.211661807580175],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20583090379008753],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.211661807580175],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2050534499514092],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2073858114674442],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20660835762876584],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19883381924198257],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19572400388726927],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.19611273080660843],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2042759961127309],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20155490767735673],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2062196307094267],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2062196307094267],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21438289601554916],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.22176870748299327],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2171039844509233],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.20932944606414],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2268221574344024],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2334305150631682],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.22215743440233243],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23032069970845487],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.22721088435374157],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2159378036929058],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2019436345966959],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21438289601554916],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21943634596695827],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2182701652089408],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2190476190476191],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21982507288629743],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2182701652089408],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.21205053449951416],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23537414965986403],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.22565597667638493],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23265306122448987],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24509232264334313],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24275996112730813],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2334305150631682],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2310981535471332],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2357628765792032],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2357628765792032],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24237123420796897],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2454810495626823],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2431486880466473],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2497570456754131],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24820213799805643],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24159378036929063],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24897959183673476],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2462585034013606],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2517006802721089],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.25364431486880473],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2443148688046648],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23537414965986403],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23848396501457733],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2408163265306123],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23848396501457733],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24664723032069977],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24781341107871727],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24353741496598647],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.25986394557823134],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24936831875607393],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24936831875607393],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2497570456754131],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24664723032069977],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.25247813411078723],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24897959183673476],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2334305150631682],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23537414965986403],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23304178814382903],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2474246841593781],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24586977648202146],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2431486880466473],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.23032069970845487],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2408163265306123],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2431486880466473],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2388726919339165],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26180758017492717],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2789115646258504],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.27191448007774544],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2695821185617105],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.261418853255588],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2649173955296405],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26802721088435383],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26880466472303216],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26802721088435383],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2699708454810496],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2625850340136055],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26880466472303216],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26452866861030133],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.259086491739553],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2505344995140914],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.25092322643343057],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2563654033041789],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2575315840621964],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26647230320699716],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26763848396501466],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2723032069970846],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.259086491739553],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26336248785228383],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26452866861030133],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2625850340136055],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26064139941690967],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26413994169096217],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26336248785228383],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2583090379008747],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2625850340136055],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.24664723032069977],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2299319727891157],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.2551992225461614],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.25792031098153556],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26219630709426633],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
[-0.26297376093294467],[-0.16378228010142917],[-0.3199499612795521],[0.02635364520398181]
