temperature_array,latitude,longitude,altitude
[-0.185617103984451],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18600583090379016],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1813411078717202],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1766763848396502],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1704567541302236],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1704567541302236],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17317784256559776],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17201166180758026],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.16890184645286693],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17084548104956276],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17240038872691943],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17084548104956276],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1681243926141886],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17939747327502437],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1716229348882411],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17240038872691943],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17006802721088443],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17006802721088443],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17201166180758026],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17278911564625857],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17278911564625857],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17317784256559776],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.16890184645286693],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1716229348882411],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1766763848396502],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18095238095238103],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1825072886297377],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18172983479105936],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17628765792031106],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1825072886297377],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1755102040816327],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17278911564625857],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1813411078717202],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1825072886297377],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1801749271137027],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18211856171039853],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1825072886297377],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17745383867832853],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17589893100097187],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17434402332361523],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1766763848396502],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17589893100097187],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17006802721088443],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1735665694849369],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1747327502429544],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18172983479105936],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18950437317784263],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1933916423712343],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19067055393586013],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1825072886297377],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17434402332361523],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19183673469387763],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.20155490767735673],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19028182701652097],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1844509232264335],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.17123420796890193],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18289601554907686],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19689018464528674],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19378036929057346],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1922254616132168],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1836734693877552],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19261418853255596],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.18717201166180764],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1933916423712343],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.20932944606414],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.20777453838678334],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2007774538386784],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19805636540330424],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1972789115646259],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.21205053449951416],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.21554907677356663],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2062196307094267],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.1910592808551993],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19300291545189513],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.19611273080660843],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.21438289601554916],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2104956268221575],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.21749271137026246],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22759961127308073],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22876579203109823],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2159378036929058],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.20894071914480083],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2159378036929058],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.21516034985422747],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22176870748299327],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22604470359572407],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22293488824101076],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2104956268221575],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2019436345966959],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.20388726919339173],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2062196307094267],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2159378036929058],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2054421768707484],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22099125364431493],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22565597667638493],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2279883381924199],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2268221574344024],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.2225461613216716],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.22060252672497577],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
[-0.21788143828960163],[0.11129711233105742],[0.2609161851432786],[-0.056677599401576614]
