temperature_array,latitude,longitude,altitude
[0.8050541516245487],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7978339350180507],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8194945848375453],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8700361010830325],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8267148014440434],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7364620938628159],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7328519855595668],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6967509025270758],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6967509025270758],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6931407942238268],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7906137184115524],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8194945848375453],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7797833935018051],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7870036101083032],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8014440433212998],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7833935018050543],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7797833935018051],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8050541516245487],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8267148014440434],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8014440433212998],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7689530685920578],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.8014440433212998],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7509025270758123],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7436823104693141],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7400722021660651],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7400722021660651],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7292418772563178],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7545126353790614],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7581227436823106],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7833935018050543],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.7184115523465705],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6353790613718412],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6425992779783394],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6498194945848377],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6425992779783394],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6317689530685922],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6823104693140795],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6028880866425994],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6353790613718412],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6389891696750903],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6173285198555957],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5667870036101084],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5992779783393503],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5776173285198557],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5270758122743683],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6534296028880867],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6606498194945849],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5920577617328521],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5595667870036103],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5270758122743683],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5631768953068592],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6028880866425994],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6678700361010832],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6750902527075814],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6787003610108303],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5992779783393503],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5631768953068592],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5415162454873648],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.4548736462093863],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3790613718411554],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.4187725631768954],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.48014440433213],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5415162454873648],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.4620938628158845],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.49819494584837554],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.4620938628158845],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5090252707581228],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.49819494584837554],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.4620938628158845],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3610108303249099],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.39350180505415167],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.476534296028881],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.47292418772563183],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5595667870036103],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.49097472924187735],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.35740072202166073],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.29963898916967524],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.31046931407942246],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.31768953068592065],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.28519855595667876],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.31046931407942246],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.31768953068592065],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.35740072202166073],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.31046931407942246],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3465703971119134],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3718411552346571],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3971119133574008],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.43321299638989186],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.42599277978339356],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.48014440433213],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5090252707581228],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.5415162454873648],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.43321299638989186],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.44043321299639004],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3971119133574008],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.43321299638989186],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.4873646209386283],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.36823104693140807],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.476534296028881],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.6209386281588448],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.47292418772563183],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.29963898916967524],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.22743682310469326],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.18411552346570403],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.28519855595667876],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3898916967509025],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3032490974729243],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.38267148014440444],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.34296028880866436],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3537906137184117],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.46570397111913364],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.36823104693140807],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.22021660649819502],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.24187725631768964],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3537906137184117],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3790613718411554],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.3357400722021662],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
[0.16967509025270772],[-0.36660840451983284],[-0.4793193145489229],[-0.05495137810000576]
