temperature_array,latitude,longitude,altitude
[0.5667870036101084],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5992779783393503],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.548736462093863],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5956678700361012],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6534296028880867],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6317689530685922],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6317689530685922],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.628158844765343],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6101083032490976],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6353790613718412],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6678700361010832],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6895306859205776],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6606498194945849],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6787003610108303],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.7111913357400723],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6425992779783394],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5776173285198557],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5956678700361012],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5920577617328521],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.516245487364621],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5740072202166066],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5812274368231047],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5703971119133574],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5992779783393503],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5956678700361012],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5198555956678701],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.516245487364621],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.548736462093863],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5595667870036103],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5595667870036103],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5126353790613719],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5415162454873648],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5090252707581228],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5595667870036103],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5740072202166066],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6462093862815885],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6389891696750903],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5667870036101084],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.4115523465703972],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.43321299638989186],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.48014440433213],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.7039711191335741],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.6570397111913359],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5595667870036103],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.4476534296028881],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.48375451263537916],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.49097472924187735],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5018050541516247],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.47292418772563183],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.5126353790613719],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.4115523465703972],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.4620938628158845],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.42599277978339356],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.3357400722021662],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2960288808664261],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2815884476534297],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.29963898916967524],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.16606498194945857],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2743682310469315],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.3357400722021662],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2888086642599279],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2779783393501806],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2707581227436824],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.24909747292418782],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2310469314079423],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.31768953068592065],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.4187725631768954],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.41516245487364634],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.516245487364621],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.24909747292418782],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2743682310469315],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.37545126353790625],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.36823104693140807],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.39350180505415167],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.332129963898917],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.24187725631768964],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.32490974729241884],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.3862815884476536],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.41516245487364634],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.43321299638989186],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.32490974729241884],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.24909747292418782],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.08303249097472937],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.07220216606498203],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.05054151624548747],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.29241877256317694],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.1552346570397113],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.10830324909747302],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.04693140794223838],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.01083032490974739],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.03971119133574019],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.05054151624548747],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.057761732851985464],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.043321299638989064],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.06498194945848368],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.04693140794223838],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2599277978339351],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2346570397111914],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.2779783393501806],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.01805054151624541],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.06137184115523456],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.046931407942238185],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.014440433212996484],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.20577617328519865],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.17328519855595675],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.08303249097472917],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.07942238267148005],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.00722021660649827],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.00361010830324901],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[-0.01444043321299629],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.06137184115523475],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.07581227436823113],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.10830324909747302],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.10108303249097483],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.1516245487364622],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.05776173285198566],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
[0.01805054151624555],[0.04918638142832528],[0.051269831814358846],[1.6888198400368262]
