temperature_array,latitude,longitude,altitude
[-0.15996112730806616],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16307094266277947],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1607385811467445],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.15529640427599617],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.157240038872692],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.15801749271137033],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16190476190476197],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1584062196307095],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16345966958211863],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16190476190476197],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16190476190476197],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16540330417881446],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16890184645286693],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1747327502429544],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16462585034013613],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16151603498542283],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1584062196307095],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1669582118561711],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.17978620019436353],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.17706511175898937],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1657920310981536],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16112730806608366],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.15918367346938783],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.157240038872692],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16345966958211863],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1704567541302236],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16851311953352777],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16462585034013613],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16540330417881446],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16151603498542283],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16423712342079697],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16034985422740533],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16190476190476197],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16151603498542283],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1607385811467445],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1669582118561711],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.16151603498542283],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1716229348882411],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19028182701652097],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1933916423712343],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.18095238095238103],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.17201166180758026],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19028182701652097],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1863945578231293],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1945578231292518],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19261418853255596],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.2031098153547134],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19183673469387763],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.1875607385811468],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19183673469387763],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.18950437317784263],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.17862001943634603],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.18794946550048597],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.2190476190476191],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.21554907677356663],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.21632653061224497],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.20894071914480083],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.2104956268221575],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.2054421768707484],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.20155490767735673],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.20777453838678334],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19922254616132173],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.20660835762876584],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.20699708454810503],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19805636540330424],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
[-0.19689018464528674],[0.1832549666428627],[0.2299994043009583],[0.12785545773634846]
