temperature_array,latitude,longitude,altitude
[-0.1669582118561711],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1692905733722061],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16656948493683194],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16618075801749277],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1681243926141886],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1692905733722061],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16618075801749277],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16345966958211863],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16345966958211863],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17395529640427607],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1813411078717202],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17862001943634603],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17084548104956276],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16423712342079697],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16345966958211863],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17512147716229357],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.18172983479105936],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16890184645286693],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1657920310981536],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16307094266277947],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17201166180758026],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1766763848396502],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17123420796890193],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16034985422740533],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16112730806608366],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.16345966958211863],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1638483965014578],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.18289601554907686],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1844509232264335],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1790087463556852],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.18483965014577267],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.18600583090379016],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.18406219630709436],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.18289601554907686],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1836734693877552],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19378036929057346],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1953352769679301],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19028182701652097],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1945578231292518],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1941690962099126],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1898931000971818],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1887269193391643],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19611273080660843],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19611273080660843],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20233236151603506],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19883381924198257],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20583090379008753],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21321671525753166],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20777453838678334],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2073858114674442],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20466472303207003],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20272108843537423],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19689018464528674],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19183673469387763],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.17978620019436353],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1887269193391643],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1887269193391643],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19067055393586013],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20000000000000007],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2007774538386784],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20038872691933923],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19922254616132173],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1875607385811468],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1953352769679301],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20116618075801757],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2007774538386784],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2202137998056366],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21671525753158413],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20699708454810503],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20777453838678334],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21127308066083583],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2081632653061225],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20660835762876584],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2054421768707484],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2062196307094267],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.1972789115646259],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.19261418853255596],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2054421768707484],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20660835762876584],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.20777453838678334],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2202137998056366],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21438289601554916],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21010689990281833],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21321671525753166],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2104956268221575],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21516034985422747],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21477162293488833],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21982507288629743],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2225461613216716],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21088435374149667],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21127308066083583],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.21477162293488833],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23615160349854233],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.24353741496598647],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.22876579203109823],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23187560738581153],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23537414965986403],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23070942662779403],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.22215743440233243],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.24897959183673476],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2497570456754131],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23498542274052486],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23692905733722067],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23692905733722067],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.22837706511175906],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2225461613216716],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2485908649173956],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.2454810495626823],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
[-0.23965014577259483],[0.12540311661455902],[0.07100732709840252],[-0.029058058576442832]
