temperature_array,latitude,longitude,altitude
[-0.16423712342079697],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.16501457725947527],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.16618075801749277],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.16268221574344033],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.16773566569484943],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17745383867832853],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17512147716229357],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17395529640427607],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17745383867832853],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.1825072886297377],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.1790087463556852],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.1747327502429544],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17978620019436353],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17823129251700687],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17706511175898937],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.16501457725947527],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.17278911564625857],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.18289601554907686],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.1863945578231293],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.1875607385811468],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.1863945578231293],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[-0.18095238095238103],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
