temperature_array,latitude,longitude,altitude
[-0.16540330417881446],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1669582118561711],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1638483965014578],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1607385811467445],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.159572400388727],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16034985422740533],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16190476190476197],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16229348882410116],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1638483965014578],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16268221574344033],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16034985422740533],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15918367346938783],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1584062196307095],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15996112730806616],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15879494655004867],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16034985422740533],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16540330417881446],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16890184645286693],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16618075801749277],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16345966958211863],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15529640427599617],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15801749271137033],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15685131195335283],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15685131195335283],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15918367346938783],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15918367346938783],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1607385811467445],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16190476190476197],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16229348882410116],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16618075801749277],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.16229348882410116],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15529640427599617],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.15490767735665703],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.1657920310981536],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.17240038872691943],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.17278911564625857],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[-0.17201166180758026],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
