temperature_array,latitude,longitude,altitude
[0.8664259927797836],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7978339350180507],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7761732851985561],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7833935018050543],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7978339350180507],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6967509025270758],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6425992779783394],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6606498194945849],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6606498194945849],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6895306859205776],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6895306859205776],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7184115523465705],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7220216606498197],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6823104693140795],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7400722021660651],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7364620938628159],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7328519855595668],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7184115523465705],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7509025270758123],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7472924187725632],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7328519855595668],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7184115523465705],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7148014440433214],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7184115523465705],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.6787003610108303],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7689530685920578],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7364620938628159],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7436823104693141],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7220216606498197],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
[0.7256317689530687],[-0.084857585977696],[-0.052441373284877926],[-0.05840382070314748]
