temperature_array,latitude,longitude,altitude
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18211856171039853],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.183284742468416],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1836734693877552],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18833819241982513],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19300291545189513],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18600583090379016],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.183284742468416],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18095238095238103],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18056365403304186],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1778425655976677],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.17823129251700687],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.17434402332361523],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1801749271137027],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1887269193391643],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18483965014577267],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18522837706511183],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18483965014577267],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1867832847424685],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18406219630709436],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1933916423712343],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18211856171039853],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1875607385811468],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19028182701652097],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19183673469387763],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19183673469387763],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19378036929057346],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19261418853255596],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19144800777453846],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1863945578231293],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.17823129251700687],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.185617103984451],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20116618075801757],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20233236151603506],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19378036929057346],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18056365403304186],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1560738581146745],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1801749271137027],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18833819241982513],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1933916423712343],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19378036929057346],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.18522837706511183],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19494655004859093],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20233236151603506],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1984450923226434],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.19805636540330424],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1976676384839651],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.2062196307094267],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.21360544217687083],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.2062196307094267],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20660835762876584],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20932944606414],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20855199222546167],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.2031098153547134],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20388726919339173],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20388726919339173],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.2128279883381925],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20932944606414],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.211661807580175],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20660835762876584],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.20116618075801757],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.2007774538386784],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
[-0.1984450923226434],[0.20715885871839698],[0.07053076785610775],[-0.05034812129581679]
