temperature_array,latitude,longitude,altitude
[0.8014440433212998],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8483754512635381],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8267148014440434],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8086642599277979],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7472924187725632],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7436823104693141],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7617328519855596],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7364620938628159],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7797833935018051],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7797833935018051],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7797833935018051],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7689530685920578],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7400722021660651],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7689530685920578],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7545126353790614],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8086642599277979],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8231046931407943],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8303249097472926],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7472924187725632],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7436823104693141],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7761732851985561],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7833935018050543],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7256317689530687],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.700361010830325],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7509025270758123],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.700361010830325],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7436823104693141],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7545126353790614],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7978339350180507],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.6967509025270758],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7039711191335741],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.8158844765342962],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7797833935018051],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.6570397111913359],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.628158844765343],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.6064981949458484],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5992779783393503],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5740072202166066],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5306859205776174],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.6209386281588448],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.7039711191335741],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5631768953068592],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.548736462093863],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.476534296028881],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5126353790613719],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.4945848375451265],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5379061371841156],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5126353790613719],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.44404332129963897],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5415162454873648],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5054151624548737],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.4693140794223828],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.48014440433213],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.5559566787003611],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
[0.516245487364621],[-0.02139287560621446],[-0.13834117670414697],[-0.05920939064388055]
