temperature_array,latitude,longitude,altitude
[0.8628158844765345],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8808664259927798],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9241877256317691],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9241877256317691],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9494584837545127],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9350180505415163],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8628158844765345],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8050541516245487],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8158844765342962],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8483754512635381],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8555956678700362],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8772563176895306],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8953068592057761],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9025270758122744],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7797833935018051],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.772563176895307],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7256317689530687],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.6823104693140795],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7436823104693141],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7617328519855596],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8736462093862817],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9169675090252708],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8447653429602889],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.92057761732852],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.9314079422382672],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8628158844765345],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8628158844765345],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8592057761732853],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.851985559566787],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8411552346570398],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.8592057761732853],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7148014440433214],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7075812274368232],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
[0.7797833935018051],[-0.12173506314467764],[-0.2286690097496269],[-0.041141607687438866]
