temperature_array,latitude,longitude,altitude
[-0.1844509232264335],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.17862001943634603],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1778425655976677],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1790087463556852],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1836734693877552],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.18406219630709436],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1825072886297377],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.17823129251700687],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1801749271137027],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.18950437317784263],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19183673469387763],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19378036929057346],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20660835762876584],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2019436345966959],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21127308066083583],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21127308066083583],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20583090379008753],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19611273080660843],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1922254616132168],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.211661807580175],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21865889212827996],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2081632653061225],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20349854227405256],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19494655004859093],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20660835762876584],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21010689990281833],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2062196307094267],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20971817298347917],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2031098153547134],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2031098153547134],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1965014577259476],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1933916423712343],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19378036929057346],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20155490767735673],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2050534499514092],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2062196307094267],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20349854227405256],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20272108843537423],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1976676384839651],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20272108843537423],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.211661807580175],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21438289601554916],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20971817298347917],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21749271137026246],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21205053449951416],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22410106899902826],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21399416909621],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21205053449951416],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2019436345966959],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20116618075801757],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21205053449951416],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21516034985422747],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22176870748299327],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2081632653061225],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2171039844509233],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21438289601554916],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21982507288629743],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21438289601554916],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21127308066083583],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20699708454810503],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21516034985422747],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2171039844509233],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2237123420796891],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2357628765792032],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.23615160349854233],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22837706511175906],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22060252672497577],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21554907677356663],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21438289601554916],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.21477162293488833],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2213799805636541],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22293488824101076],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.211661807580175],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22099125364431493],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.237706511175899],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2237123420796891],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22915451895043737],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.23615160349854233],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.23731778425655983],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2279883381924199],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.22215743440233243],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.23692905733722067],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.23537414965986403],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.24237123420796897],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
