temperature_array,latitude,longitude,altitude
[0.4368231046931409],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.47292418772563183],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.47292418772563183],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.476534296028881],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.49819494584837554],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4296028880866427],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.404332129963899],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.41516245487364634],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.40794223826714804],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3971119133574008],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45848375451263546],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4548736462093863],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4296028880866427],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4296028880866427],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4693140794223828],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4945848375451265],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5090252707581228],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5306859205776174],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5379061371841156],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5198555956678701],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5198555956678701],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4873646209386283],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5234657039711192],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5740072202166066],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6425992779783394],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6714801444043322],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6534296028880867],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.6245487364620939],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5667870036101084],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5667870036101084],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5126353790613719],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.46570397111913364],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45848375451263546],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45848375451263546],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3898916967509025],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.48014440433213],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4548736462093863],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.48375451263537916],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.38267148014440444],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3537906137184117],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45848375451263546],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.476534296028881],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4368231046931409],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.43321299638989186],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.47292418772563183],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5018050541516247],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.5018050541516247],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.44404332129963897],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.44404332129963897],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.45848375451263546],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.4187725631768954],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.34296028880866436],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3212996389891698],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3465703971119134],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3718411552346571],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3718411552346571],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.34296028880866436],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2635379061371842],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2888086642599279],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.29963898916967524],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.39350180505415167],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.31046931407942246],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.20938628158844774],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.24909747292418782],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.29963898916967524],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14079422382671491],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.19133574007220228],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2599277978339351],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3032490974729243],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.3357400722021662],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2815884476534297],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.18050541516245494],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2671480144404333],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14801444043321305],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.11191335740072206],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.16606498194945857],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.20938628158844774],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2779783393501806],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14801444043321305],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14801444043321305],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.15884476534296038],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.1985559566787004],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.1985559566787004],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.1552346570397113],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.12996389891696758],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.10108303249097483],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.08303249097472937],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.05776173285198566],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.10469314079422393],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.20577617328519865],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2527075812274369],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14079422382671491],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.007220216606498103],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.0866425992779784],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.14440433212996395],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.2310469314079423],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.07581227436823113],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.01083032490974739],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.07220216606498187],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.06137184115523456],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.0541516245487364],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.021660649819494504],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.007220216606498103],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.10830324909747302],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.22021660649819502],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.25631768953068595],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.1985559566787004],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.0866425992779784],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.09386281588447659],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.13718411552346582],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.13718411552346563],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.15162454873646203],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[0.06498194945848385],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.19855595667870027],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.19855595667870027],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.2743682310469313],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.17689530685920568],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.09025270758122733],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.07220216606498187],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.20577617328519845],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.20577617328519845],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.1335740072202165],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.14440433212996379],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.07581227436823096],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.1660649819494584],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.25992779783393494],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.3140794223826714],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.23826714801444035],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.21299638989169667],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.11552346570397104],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
[-0.19855595667870027],[0.6530119888727486],[0.2913166934731548],[-0.01596754703953047]
