temperature_array,latitude,longitude,altitude
[0.7942238267148015],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.628158844765343],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5992779783393503],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5018050541516247],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.48014440433213],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4223826714801445],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.42599277978339356],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4945848375451265],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.49819494584837554],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.49097472924187735],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.49819494584837554],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5776173285198557],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.552346570397112],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4223826714801445],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3790613718411554],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.36823104693140807],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3862815884476536],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4620938628158845],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5631768953068592],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5848375451263539],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5920577617328521],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.6750902527075814],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4693140794223828],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4115523465703972],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4476534296028881],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3862815884476536],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.42599277978339356],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3646209386281589],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4368231046931409],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.49819494584837554],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.42599277978339356],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3971119133574008],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.36823104693140807],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.39350180505415167],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3971119133574008],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4115523465703972],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4548736462093863],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.46570397111913364],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5884476534296029],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.5848375451263539],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.516245487364621],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4476534296028881],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3898916967509025],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.36823104693140807],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.48014440433213],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.45848375451263546],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.4223826714801445],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.38267148014440444],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3862815884476536],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.35740072202166073],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.37545126353790625],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.44404332129963897],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.35740072202166073],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3032490974729243],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.31768953068592065],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.24909747292418782],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.22743682310469326],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3140794223826716],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3610108303249099],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.32490974729241884],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.2960288808664261],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3646209386281589],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3285198555956679],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3285198555956679],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.3610108303249099],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.21660649819494593],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
[0.20577617328519865],[0.3505329755545098],[0.33686781438019175],[0.05601588123597445]
