temperature_array,latitude,longitude,altitude
[0.8158844765342962],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8086642599277979],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8158844765342962],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8158844765342962],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8303249097472926],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8231046931407943],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7797833935018051],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7978339350180507],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7689530685920578],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8014440433212998],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7942238267148015],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7906137184115524],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.772563176895307],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7436823104693141],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7436823104693141],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7545126353790614],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7617328519855596],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7942238267148015],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7942238267148015],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7761732851985561],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7617328519855596],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7653429602888088],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.772563176895307],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7942238267148015],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7870036101083032],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7761732851985561],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7833935018050543],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8194945848375453],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8086642599277979],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8303249097472926],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8231046931407943],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8050541516245487],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8194945848375453],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8050541516245487],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8050541516245487],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7400722021660651],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7039711191335741],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7833935018050543],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7761732851985561],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7761732851985561],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6787003610108303],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8339350180505415],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.8050541516245487],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7292418772563178],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7256317689530687],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7256317689530687],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7111913357400723],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7039711191335741],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6101083032490976],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6967509025270758],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.772563176895307],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7797833935018051],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7653429602888088],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7220216606498197],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7364620938628159],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7148014440433214],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7581227436823106],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.812274368231047],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7328519855595668],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6389891696750903],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6678700361010832],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6462093862815885],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6498194945848377],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6678700361010832],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.7148014440433214],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.700361010830325],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6101083032490976],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.5920577617328521],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.700361010830325],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6895306859205776],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6678700361010832],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6570397111913359],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6317689530685922],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6823104693140795],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.5740072202166066],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.628158844765343],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
[0.6317689530685922],[-0.4405849191305004],[-0.4482635372609736],[0.00546636745497439]
