temperature_array,latitude,longitude,altitude
[-0.15646258503401367],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.15685131195335283],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16151603498542283],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16190476190476197],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16462585034013613],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16229348882410116],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16034985422740533],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1607385811467445],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.15685131195335283],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.15762876579203117],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1560738581146745],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.15685131195335283],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.15529640427599617],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.14946550048590873],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1584062196307095],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1607385811467445],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.15996112730806616],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1704567541302236],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17278911564625857],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17123420796890193],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1813411078717202],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1755102040816327],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1755102040816327],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17123420796890193],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1669582118561711],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16151603498542283],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16151603498542283],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16345966958211863],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1638483965014578],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16540330417881446],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16540330417881446],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1657920310981536],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1716229348882411],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17317784256559776],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17240038872691943],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.16734693877551027],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17434402332361523],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1755102040816327],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17240038872691943],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17745383867832853],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17317784256559776],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17589893100097187],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1844509232264335],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1867832847424685],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.18833819241982513],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1844509232264335],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.185617103984451],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1875607385811468],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.18095238095238103],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.18911564625850347],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.183284742468416],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.18522837706511183],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19261418853255596],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1910592808551993],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19689018464528674],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19611273080660843],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1953352769679301],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1976676384839651],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19922254616132173],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.17862001943634603],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.18406219630709436],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19028182701652097],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1965014577259476],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19611273080660843],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.18717201166180764],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19144800777453846],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19689018464528674],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19572400388726927],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1953352769679301],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1933916423712343],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.1945578231292518],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
[-0.19300291545189513],[0.07958937495383689],[-0.044220726355705495],[-0.04977271419529317]
