temperature_array,latitude,longitude,altitude
[-0.18056365403304186],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1813411078717202],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17745383867832853],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.16345966958211863],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17589893100097187],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18172983479105936],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1735665694849369],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1747327502429544],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17434402332361523],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18172983479105936],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17745383867832853],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17628765792031106],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17939747327502437],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1755102040816327],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1716229348882411],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.16967930029154527],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17123420796890193],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1801749271137027],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17862001943634603],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17006802721088443],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.16656948493683194],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17589893100097187],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17862001943634603],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18056365403304186],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1790087463556852],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17939747327502437],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17978620019436353],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.16345966958211863],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.16229348882410116],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.15996112730806616],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.16851311953352777],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17862001943634603],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.185617103984451],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18600583090379016],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18794946550048597],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1844509232264335],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1747327502429544],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17589893100097187],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17862001943634603],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1801749271137027],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18172983479105936],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1863945578231293],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1941690962099126],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.19028182701652097],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.17862001943634603],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.18172983479105936],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1953352769679301],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.1976676384839651],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.19883381924198257],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.2081632653061225],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.20388726919339173],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
[-0.19144800777453846],[-0.022771472883488835],[-0.27983955838843283],[-0.04747108579319869]
