temperature_array,latitude,longitude,altitude
[0.3790613718411554],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3393501805054152],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3971119133574008],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.4115523465703972],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.46570397111913364],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.5776173285198557],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.49819494584837554],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.46570397111913364],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.41516245487364634],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3393501805054152],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3790613718411554],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.5342960288808665],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.46570397111913364],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.47292418772563183],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.5595667870036103],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.5956678700361012],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.5703971119133574],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.5415162454873648],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.516245487364621],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3610108303249099],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3357400722021662],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3140794223826716],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.38267148014440444],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3898916967509025],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.38267148014440444],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.4368231046931409],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.44404332129963897],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.4115523465703972],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.40794223826714804],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.2815884476534297],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3032490974729243],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3610108303249099],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.404332129963899],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.37545126353790625],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.44404332129963897],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.48014440433213],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.46570397111913364],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.37545126353790625],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.332129963898917],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.2743682310469315],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.34296028880866436],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3898916967509025],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.24909747292418782],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.2743682310469315],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.3285198555956679],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.2888086642599279],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.2021660649819495],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.2635379061371842],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
[0.24187725631768964],[0.6435341325915186],[0.5135521534521252],[-0.025749467748432016]
