temperature_array,latitude,longitude,altitude
[0.7581227436823106],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7833935018050543],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7942238267148015],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7797833935018051],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7689530685920578],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7906137184115524],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7906137184115524],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.812274368231047],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7978339350180507],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6462093862815885],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7148014440433214],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7220216606498197],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7148014440433214],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7039711191335741],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7328519855595668],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6750902527075814],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6967509025270758],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7328519855595668],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7509025270758123],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7328519855595668],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7184115523465705],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7545126353790614],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7111913357400723],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7184115523465705],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6967509025270758],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6931407942238268],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6750902527075814],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6787003610108303],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7075812274368232],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7256317689530687],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7184115523465705],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6895306859205776],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6606498194945849],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.700361010830325],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6425992779783394],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7292418772563178],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7364620938628159],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7328519855595668],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.7617328519855596],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.628158844765343],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6137184115523467],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5559566787003611],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5595667870036103],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6931407942238268],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6462093862815885],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6353790613718412],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6425992779783394],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6317689530685922],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6498194945848377],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5884476534296029],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6389891696750903],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6425992779783394],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.628158844765343],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6101083032490976],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6317689530685922],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5126353790613719],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.45848375451263546],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.4945848375451265],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5884476534296029],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6137184115523467],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.516245487364621],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6028880866425994],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6064981949458484],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6678700361010832],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6245487364620939],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.6028880866425994],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.49819494584837554],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.45848375451263546],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.41516245487364634],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.44404332129963897],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.4368231046931409],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5776173285198557],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5667870036101084],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.5054151624548737],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3465703971119134],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.21299638989169684],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.18772563176895318],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.2743682310469315],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3140794223826716],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.4620938628158845],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.4693140794223828],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3862815884476536],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3537906137184117],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3140794223826716],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.31768953068592065],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3465703971119134],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.332129963898917],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3537906137184117],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3718411552346571],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3862815884476536],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.32490974729241884],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.2960288808664261],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.31768953068592065],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3718411552346571],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.48014440433213],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3393501805054152],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.16606498194945857],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1263537906137185],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.2346570397111914],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3212996389891698],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.4187725631768954],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.31046931407942246],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.24909747292418782],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.24548736462093873],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3212996389891698],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.41516245487364634],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.40072202166064985],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.35740072202166073],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.2671480144404333],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.2815884476534297],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.20577617328519865],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.2382671480144405],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.29963898916967524],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1552346570397113],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.04693140794223838],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.028880866425992885],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.14079422382671491],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.13718411552346582],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1552346570397113],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.10830324909747302],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.00722021660649827],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.00722021660649827],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.014440433212996484],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1263537906137185],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.06137184115523475],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.05054151624548747],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.02166064981949467],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.05415162454873651],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.014440433212996484],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.03971119133574019],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.05054151624548747],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.0866425992779784],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.16245487364620947],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.06137184115523475],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.04693140794223838],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.20938628158844774],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.18411552346570403],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.14079422382671491],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1155234657039712],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1191335740072203],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.06859205776173294],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.14801444043321305],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.05776173285198566],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.028880866425992885],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.10108303249097483],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.1191335740072203],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.0866425992779784],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.18050541516245494],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.14801444043321305],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.24548736462093873],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.3068592057761733],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.06859205776173294],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.07220216606498187],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.01083032490974739],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.007220216606498103],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[0.03249097472924195],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.007220216606498103],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.03971119133573997],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.1624548736462093],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.07942238267148005],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.07581227436823096],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.12274368231046921],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.06137184115523456],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.06859205776173274],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.1552346570397111],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.18772563176895296],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.09747292418772555],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.1624548736462093],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.17689530685920568],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
[-0.057761732851985464],[-0.27559636641146884],[-0.3999722007108311],[-0.010932734909948791]
