temperature_array,latitude,longitude,altitude
[-0.1813411078717202],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.18911564625850347],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19378036929057346],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1941690962099126],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1922254616132168],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1945578231292518],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1922254616132168],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19378036929057346],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.18406219630709436],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.183284742468416],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.18289601554907686],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.17589893100097187],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.17395529640427607],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.16890184645286693],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.17939747327502437],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1778425655976677],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1825072886297377],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.18056365403304186],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.185617103984451],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1863945578231293],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1875607385811468],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1836734693877552],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1887269193391643],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1953352769679301],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20388726919339173],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20660835762876584],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20894071914480083],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2081632653061225],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2042759961127309],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19144800777453846],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19689018464528674],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19144800777453846],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1984450923226434],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19300291545189513],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1965014577259476],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19689018464528674],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20038872691933923],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20894071914480083],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20466472303207003],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21205053449951416],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2050534499514092],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2062196307094267],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20349854227405256],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20272108843537423],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2062196307094267],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20038872691933923],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1984450923226434],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.19883381924198257],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20038872691933923],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1933916423712343],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.1984450923226434],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20155490767735673],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20971817298347917],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2050534499514092],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20894071914480083],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2073858114674442],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21205053449951416],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2248785228377066],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.22410106899902826],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21982507288629743],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21788143828960163],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21243926141885333],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.20583090379008753],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.211661807580175],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.2073858114674442],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21399416909621],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21321671525753166],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
[-0.21360544217687083],[0.3550872701312077],[0.2797005619428038],[0.3803440934461131]
